0.652617 0.665665 0.685736 0.704025 0.711665 0.705433 0.69243 0.682144 0.676832 0.670358 0.686287 0.991273 3.00142 4.73628 5.73493 6.21775 6.36693 6.24516 5.79304 4.82725 3.10886 1.01312 0.686463 0.668714 0.674955 0.677019 0.675609 0.6743 0.67521 0.679252 0.686775 0.697943 0.712141 0.726636 0.737524 0.74136 0.736439 0.723549 0.705643 0.685973 0.667016 0.652148 0.645743 0.648474 0.656687 0.668551 0.681338 0.69121 0.695897 0.697846 0.703799 0.713332 0.719701 0.719191 0.711343 0.699005 0.69476 0.749161 0.945636 1.26618 1.59761 1.66796 1.45143 1.18296 1.02733 0.95522 0.923547 0.91492 0.924179 0.950018 0.990773 1.03835 1.06873 1.04318 0.941307 0.799831 0.710318 0.694105 0.698604 0.703158 0.704427 0.702251 0.697189 0.690995 0.685524 0.681155 0.676238 0.669211 0.662997 0.693451 1.033 2.43281 3.73039 4.47251 4.66916 4.34832 3.46053 2.04874 0.868032 0.666254 
0.66323 0.666295 0.674172 0.68041 0.684901 0.687842 0.689275 0.688339 0.68301 0.673806 0.695536 1.08785 3.34991 5.04376 5.97158 6.40562 6.53186 6.40958 5.97688 5.04356 3.33264 1.05913 0.683352 0.660906 0.666378 0.669293 0.673515 0.685096 0.698139 0.704696 0.702784 0.699971 0.706158 0.718063 0.727407 0.729327 0.722805 0.711286 0.702938 0.700857 0.696212 0.683608 0.665902 0.650219 0.642592 0.647044 0.658775 0.673323 0.687955 0.700842 0.710701 0.716142 0.716414 0.712095 0.703308 0.690681 0.677147 0.670014 0.678826 0.703789 0.73244 0.733387 0.703463 0.670432 0.650847 0.641042 0.636187 0.634479 0.635753 0.64044 0.648975 0.661022 0.674258 0.684117 0.687047 0.685033 0.68529 0.689186 0.693715 0.703578 0.72045 0.731969 0.725827 0.705977 0.68713 0.67881 0.675027 0.669579 0.672418 0.805965 1.96084 3.77322 4.96802 5.57254 5.72653 5.47412 4.73828 3.36429 1.449 0.734748 
0.676812 0.672721 0.680428 0.685943 0.689499 0.691896 0.692878 0.691011 0.684286 0.673916 0.694071 1.07633 3.31963 5.01913 5.95279 6.38804 6.50912 6.37301 5.91431 4.94071 3.19175 1.005 0.671426 0.651038 0.655839 0.670888 0.73292 0.874307 1.00177 1.02442 0.923007 0.778619 0.709053 0.702584 0.70874 0.709737 0.705167 0.713407 0.790407 0.945942 1.06662 1.07473 0.973544 0.824758 0.699591 0.661218 0.665777 0.681 0.695917 0.70662 0.711434 0.711112 0.711112 0.718096 0.722969 0.714565 0.693127 0.669567 0.653819 0.649568 0.650619 0.650713 0.64807 0.644585 0.641596 0.638887 0.636345 0.634389 0.633749 0.635152 0.639119 0.645793 0.654711 0.66461 0.673637 0.680046 0.683107 0.685472 0.706188 0.806927 0.993431 1.13319 1.10684 0.938965 0.760619 0.68372 0.668212 0.66434 0.679831 0.93395 2.75231 4.53973 5.60181 6.11318 6.24143 6.03461 5.41436 4.19066 2.25088 0.843397 
0.681754 0.672864 0.679411 0.683955 0.686837 0.688466 0.688352 0.685647 0.679337 0.670076 0.682195 0.963326 2.90349 4.65603 5.6735 6.16056 6.29374 6.12842 5.59443 4.50171 2.66466 0.883452 0.655361 0.642607 0.661299 0.792972 1.33782 2.34875 2.94707 2.9909 2.47132 1.46748 0.82832 0.697956 0.687464 0.688301 0.701126 0.843414 1.54918 2.60595 3.19815 3.3146 3.00313 2.22705 1.18858 0.754385 0.678153 0.683245 0.696503 0.704063 0.704703 0.70846 0.7584 0.910367 1.06122 1.094 0.989181 0.827122 0.697391 0.653754 0.648703 0.653281 0.657941 0.660423 0.660389 0.658141 0.654533 0.650911 0.648737 0.648791 0.651136 0.655718 0.662369 0.670077 0.676494 0.679206 0.678823 0.695242 0.864253 1.64609 2.68413 3.19421 3.13678 2.50812 1.40672 0.789081 0.670112 0.656848 0.678443 0.981491 3.00389 4.77222 5.7904 6.27273 6.3937 6.20313 5.62449 4.46455 2.56477 0.89566 
0.673751 0.666487 0.671882 0.67998 0.692126 0.699913 0.696605 0.684539 0.672059 0.663143 0.66592 0.808398 2.03944 3.85216 5.03183 5.62621 5.79028 5.57823 4.91606 3.63366 1.72812 0.747283 0.641832 0.645671 0.762642 1.5691 3.08133 4.16779 4.68549 4.69279 4.17008 3.0147 1.40212 0.745643 0.671564 0.672608 0.750071 1.42442 3.07631 4.27401 4.87 5.00758 4.75168 4.04392 2.79442 1.2636 0.736342 0.684155 0.690621 0.695426 0.698553 0.756868 1.1905 2.26582 3.01008 3.21415 2.926 2.14842 1.15462 0.747648 0.660314 0.656845 0.665273 0.671284 0.672528 0.669511 0.664355 0.660921 0.663134 0.668449 0.670214 0.667284 0.665262 0.668296 0.67196 0.672024 0.674903 0.762933 1.53738 3.18691 4.32374 4.82253 4.78175 4.19401 2.9646 1.32051 0.720139 0.653088 0.667588 0.915451 2.71892 4.52532 5.5988 6.11491 6.24564 6.04172 5.42569 4.2067 2.26761 0.844269 
0.658972 0.658817 0.67945 0.74996 0.876005 0.955467 0.921614 0.803236 0.698612 0.660722 0.653257 0.68977 1.06143 2.53219 3.85471 4.59365 4.80434 4.5332 3.71809 2.32254 0.944933 0.665367 0.639017 0.685523 1.17269 2.98681 4.47853 5.34317 5.71466 5.68497 5.22252 4.17188 2.41013 0.862993 0.665045 0.666051 0.863237 2.39174 4.18244 5.27543 5.80015 5.9363 5.75127 5.18886 4.09348 2.36609 0.889081 0.691481 0.682448 0.685445 0.706215 0.953971 2.41233 3.85385 4.64544 4.88776 4.68346 4.02186 2.85838 1.38937 0.751316 0.663729 0.665733 0.673433 0.675145 0.6716 0.670983 0.695215 0.76988 0.852269 0.861828 0.787946 0.701435 0.667397 0.661487 0.660192 0.673986 0.896462 2.55524 4.29889 5.32071 5.75292 5.73238 5.25531 4.18206 2.40428 0.856697 0.658538 0.654174 0.785799 1.91162 3.75644 4.96976 5.5805 5.7381 5.4921 4.76668 3.40287 1.47982 0.73699 
0.64979 0.675515 0.852658 1.45702 2.34877 2.76785 2.59941 1.87206 1.02884 0.71265 0.653965 0.654016 0.717194 1.0882 2.08478 2.86601 3.10378 2.80392 1.96353 1.01355 0.698242 0.647828 0.650861 0.801604 2.13531 4.07286 5.32764 5.989 6.24635 6.18426 5.75914 4.79396 3.05181 0.965251 0.661877 0.662131 0.951559 2.96648 4.73875 5.75172 6.231 6.36643 6.22598 5.75643 4.78595 3.09252 1.04312 0.699507 0.674664 0.677283 0.728684 1.27341 3.35713 4.82668 5.5755 5.83178 5.72721 5.26508 4.34657 2.85583 1.15385 0.703128 0.664484 0.6694 0.671233 0.674204 0.729816 1.01521 1.71006 2.33055 2.39227 1.85907 1.09018 0.739357 0.658017 0.647328 0.670706 1.00763 3.17565 4.89557 5.83021 6.2186 6.21497 5.8198 4.88065 3.16297 1.01004 0.669153 0.646553 0.683639 1.0212 2.43986 3.75258 4.49488 4.69315 4.38338 3.51481 2.11202 0.886842 0.668962 
0.660317 0.835086 1.87515 3.27946 4.20522 4.57266 4.4221 3.72963 2.47952 1.07013 0.692832 0.654142 0.662231 0.708187 0.841002 0.993567 1.05741 0.981405 0.826257 0.703627 0.66475 0.655268 0.669704 0.938523 2.88524 4.69894 5.76534 6.29414 6.47644 6.38354 5.96103 5.01979 3.2814 1.00574 0.658801 0.657085 0.962616 3.07217 4.85223 5.85939 6.33781 6.48106 6.35878 5.91942 4.98722 3.30746 1.09971 0.700046 0.668542 0.671478 0.751003 1.56423 3.83146 5.28565 6.01394 6.2905 6.26369 5.9526 5.26241 4.00764 2.11556 0.816886 0.668397 0.663323 0.667755 0.713722 1.1223 2.49689 3.65588 4.2706 4.32754 3.82123 2.72995 1.26589 0.710007 0.640589 0.663441 1.04897 3.40979 5.12669 6.0318 6.40753 6.41842 6.0688 5.20136 3.52805 1.12761 0.680352 0.647541 0.654435 0.710065 1.03118 1.92061 2.68896 2.90988 2.56506 1.69703 0.92476 0.685143 0.648276 
0.720115 1.40939 3.2746 4.64169 5.39016 5.66656 5.54776 4.99494 3.87164 2.11962 0.826454 0.669097 0.664964 0.675069 0.691072 0.707688 0.71505 0.708209 0.693692 0.681747 0.674834 0.667772 0.686542 1.02534 3.18084 4.91989 5.89865 6.36445 6.50326 6.37631 5.92043 4.94182 3.17499 0.975134 0.655461 0.651084 0.893192 2.73415 4.56675 5.64852 6.17499 6.33829 6.21123 5.74324 4.76308 3.0531 1.02028 0.690141 0.664498 0.666312 0.744097 1.56828 3.89353 5.38064 6.13762 6.4533 6.48816 6.275 5.73172 4.66472 2.86714 0.9445 0.675075 0.658563 0.673048 0.847754 2.18561 3.89969 4.9777 5.48452 5.53501 5.13784 4.18582 2.55705 0.914422 0.651646 0.654983 1.0167 3.35256 5.09349 6.02031 6.41211 6.43753 6.10499 5.25875 3.60236 1.16458 0.686601 0.651924 0.654789 0.660856 0.69418 0.798562 0.92091 0.966893 0.899847 0.771023 0.681321 0.653268 0.65044 
0.848646 2.39229 4.26872 5.43499 6.029 6.23833 6.14056 5.69151 4.72497 3.02507 1.0116 0.689817 0.673633 0.683639 0.691392 0.695648 0.697322 0.697194 0.695933 0.693288 0.687517 0.6785 0.693811 1.0076 3.04046 4.76684 5.75135 6.21439 6.3332 6.1621 5.62982 4.54403 2.70901 0.885495 0.652641 0.646872 0.779068 1.93715 3.82312 5.05436 5.68011 5.8777 5.72325 5.16623 4.05233 2.2936 0.861105 0.67556 0.662696 0.661881 0.710518 1.29463 3.59196 5.17463 6.01951 6.40398 6.49719 6.34356 5.87155 4.89024 3.15127 1.01272 0.679545 0.656652 0.684402 1.01479 3.03052 4.72471 5.68269 6.11226 6.16292 5.8512 5.05539 3.54184 1.35123 0.692589 0.64957 0.929891 3.00115 4.79602 5.79874 6.23734 6.27971 5.93972 5.06965 3.40364 1.09866 0.684139 0.655541 0.658885 0.659691 0.660006 0.666285 0.675927 0.680891 0.677005 0.667763 0.660152 0.654822 0.662567 
