0.656728 0.664522 0.68291 0.703101 0.715348 0.711796 0.696821 0.681191 0.672344 0.66671 0.673992 0.856764 2.32501 4.12935 5.26407 5.83953 6.03648 5.92911 5.46605 4.47392 2.76535 0.948496 0.685997 0.67221 0.67683 0.677485 0.677079 0.682602 0.694858 0.704532 0.706362 0.706251 0.713547 0.724363 0.731141 0.729551 0.718729 0.701094 0.682921 0.676702 0.698377 0.76565 0.834895 0.857449 0.820959 0.749854 0.698551 0.684764 0.69016 0.701896 0.710747 0.712841 0.70728 0.69536 0.683585 0.700337 0.852598 1.30322 2.10751 2.64723 2.75756 2.46059 1.80775 1.15569 0.868211 0.729375 0.654799 0.633102 0.636512 0.669976 0.755874 0.866536 0.97437 1.05542 1.07009 0.989604 0.84478 0.72622 0.698196 0.703372 0.711165 0.715001 0.714588 0.711009 0.705379 0.698038 0.688585 0.676776 0.667261 0.703719 1.10937 2.58772 3.88469 4.62257 4.84905 4.60556 3.82669 2.45519 1.00496 0.686138 
0.668298 0.66671 0.672917 0.677542 0.68053 0.682101 0.682482 0.681289 0.677067 0.66961 0.684789 0.989339 3.0223 4.76921 5.77294 6.25979 6.41712 6.31216 5.88969 4.96546 3.27369 1.05788 0.687133 0.66344 0.667361 0.671224 0.693509 0.775001 0.897713 0.950388 0.883627 0.767272 0.715783 0.714005 0.721331 0.722941 0.715743 0.70153 0.684573 0.669184 0.658573 0.655256 0.656697 0.659574 0.662729 0.6671 0.67528 0.686671 0.697462 0.704881 0.708274 0.707628 0.701465 0.688502 0.672347 0.660124 0.664174 0.703593 0.792129 0.867822 0.883097 0.831846 0.744027 0.673538 0.645532 0.634242 0.628562 0.626142 0.624938 0.626192 0.632804 0.643887 0.658021 0.673237 0.685088 0.689227 0.687074 0.686195 0.691859 0.699059 0.705274 0.709399 0.710101 0.707245 0.702674 0.697239 0.689753 0.67938 0.680709 0.839477 2.14769 3.92538 5.0792 5.66677 5.83324 5.62632 4.96983 3.69418 1.79392 0.779883 
0.679574 0.670852 0.677113 0.681205 0.683343 0.684611 0.685042 0.683434 0.677815 0.668861 0.687522 1.04435 3.2579 4.98316 5.9423 6.39757 6.53814 6.42785 6.00842 5.09041 3.3878 1.07302 0.679916 0.653093 0.657711 0.689011 0.897909 1.58121 2.383 2.61423 2.18668 1.29812 0.803257 0.708873 0.7054 0.708511 0.704614 0.696434 0.69357 0.697373 0.698484 0.689957 0.675023 0.663037 0.66161 0.67059 0.6828 0.693272 0.699589 0.703924 0.717536 0.743187 0.759678 0.73976 0.698009 0.663384 0.643494 0.639237 0.64498 0.65248 0.656345 0.655337 0.651697 0.649561 0.650307 0.651007 0.650105 0.647516 0.644064 0.64132 0.640311 0.641342 0.644823 0.651146 0.659722 0.668566 0.675907 0.681212 0.68613 0.696946 0.720113 0.745628 0.75286 0.734365 0.708475 0.691073 0.682947 0.675694 0.691631 0.986267 2.92796 4.66674 5.68211 6.17027 6.2979 6.11273 5.53902 4.38844 2.51299 0.887124 
0.680375 0.668889 0.6745 0.678516 0.680736 0.681612 0.680938 0.678164 0.672261 0.663872 0.679062 0.990726 3.08315 4.84376 5.84502 6.32497 6.47101 6.34644 5.89082 4.91524 3.16367 0.995498 0.666485 0.644389 0.662277 0.84477 1.95501 3.34954 4.17948 4.36539 3.90762 2.76621 1.24211 0.742058 0.689564 0.689809 0.691425 0.711884 0.820328 1.00027 1.12864 1.11326 0.972387 0.80139 0.696808 0.677895 0.684938 0.692434 0.697691 0.724876 0.877071 1.16815 1.40594 1.34972 1.08286 0.837371 0.68335 0.637841 0.633213 0.639027 0.646934 0.654802 0.661864 0.667564 0.671098 0.671514 0.668619 0.663744 0.660912 0.664889 0.670549 0.670117 0.663614 0.658837 0.66177 0.667633 0.671777 0.674374 0.689854 0.778045 0.991496 1.21874 1.28029 1.11451 0.8757 0.717574 0.676156 0.667954 0.691779 1.04232 3.16983 4.88716 5.85541 6.3085 6.41787 6.23018 5.669 4.54272 2.67798 0.914255 
0.669067 0.661801 0.669155 0.682904 0.697404 0.703347 0.695905 0.680302 0.665395 0.656008 0.66317 0.860856 2.46561 4.3173 5.45278 6.01817 6.1934 6.04298 5.50523 4.39846 2.55574 0.865511 0.652304 0.641265 0.706234 1.34451 3.25721 4.62769 5.309 5.4265 4.9995 3.91237 2.11641 0.831839 0.678106 0.672168 0.696739 0.894875 1.78568 2.8178 3.32328 3.32425 2.83793 1.85561 0.94916 0.708183 0.683314 0.686927 0.705684 0.876209 1.87535 3.00984 3.57399 3.59644 3.14831 2.23671 1.12407 0.718262 0.639136 0.636664 0.648189 0.661131 0.672453 0.680666 0.684574 0.683512 0.678633 0.677575 0.70914 0.811713 0.911591 0.914125 0.815899 0.705681 0.665886 0.661091 0.661995 0.673011 0.789454 1.46272 2.63558 3.32 3.44908 3.03842 2.06905 0.991114 0.697758 0.66113 0.67955 0.968532 2.90016 4.64682 5.66108 6.13895 6.24648 6.02811 5.40361 4.18323 2.25364 0.837962 
0.65417 0.65975 0.707124 0.842999 0.993847 1.05656 0.983848 0.83065 0.69943 0.653965 0.647829 0.722516 1.45421 3.30961 4.64491 5.35859 5.58975 5.39939 4.7301 3.43661 1.56749 0.733041 0.642614 0.646371 0.809 2.24586 4.18389 5.36662 5.90663 5.96336 5.54753 4.51395 2.6969 0.896659 0.666197 0.661171 0.761013 1.58305 3.28706 4.43429 4.95209 4.97366 4.52038 3.49643 1.92577 0.834229 0.688263 0.681512 0.731342 1.19837 3.04177 4.37486 5.00429 5.11554 4.80822 4.06102 2.82144 1.33278 0.738381 0.64217 0.643074 0.658367 0.673166 0.68371 0.688217 0.686527 0.685445 0.731474 1.06186 1.94181 2.60209 2.6344 2.02785 1.1142 0.728169 0.656983 0.651937 0.707335 1.2381 2.9401 4.2462 4.89525 5.00647 4.60894 3.59791 1.95215 0.80658 0.662743 0.662999 0.821257 2.10599 3.89113 5.03503 5.5961 5.71654 5.4369 4.67774 3.28781 1.39131 0.722837 
0.651359 0.718984 1.11574 2.14888 2.92555 3.16685 2.89391 2.09121 1.08252 0.710683 0.646295 0.65665 0.838344 1.88544 3.25839 4.14162 4.45152 4.21108 3.39572 2.05661 0.887758 0.66643 0.642192 0.655121 0.906398 2.8588 4.69195 5.73088 6.17534 6.18073 5.74045 4.6861 2.81616 0.888364 0.651407 0.656692 0.869086 2.47037 4.27469 5.34758 5.82386 5.8613 5.48124 4.56305 2.9378 1.03612 0.701354 0.677218 0.75424 1.48582 3.61718 5.00349 5.675 5.87608 5.73551 5.26078 4.37317 2.99349 1.37522 0.737592 0.644892 0.648951 0.664897 0.677647 0.683452 0.683815 0.705712 0.961884 2.34371 3.69218 4.39021 4.4417 3.858 2.61785 1.10201 0.685987 0.649947 0.807259 2.19807 4.07696 5.23942 5.78056 5.86292 5.51091 4.59332 2.91721 0.971315 0.672155 0.651776 0.696298 1.0972 2.55666 3.81557 4.49966 4.6446 4.2787 3.35515 1.93884 0.844377 0.661712 
0.687251 1.08072 2.59483 3.92251 4.65837 4.87767 4.63885 3.88707 2.56002 1.07118 0.684579 0.645846 0.671852 0.846795 1.41497 2.25275 2.60931 2.34753 1.55961 0.906655 0.692572 0.65671 0.649067 0.662918 0.952787 3.07726 4.86518 5.8462 6.24592 6.21007 5.71084 4.55032 2.53531 0.819911 0.635718 0.651579 0.924438 2.86341 4.67208 5.71026 6.17397 6.22816 5.89501 5.04535 3.44 1.20094 0.713305 0.671845 0.737279 1.40402 3.57522 5.04075 5.80223 6.1143 6.12951 5.89007 5.35104 4.40537 2.96508 1.32025 0.726844 0.646512 0.651892 0.6652 0.672944 0.678689 0.748288 1.41293 3.42693 4.80587 5.455 5.52691 5.05168 3.91909 2.08047 0.789684 0.656962 0.907993 2.91019 4.72825 5.75873 6.21851 6.27775 5.95416 5.10235 3.45143 1.12102 0.683718 0.650285 0.657643 0.722142 1.0701 1.96611 2.68035 2.83773 2.42201 1.52 0.867689 0.675001 0.647963 
0.807021 2.07003 3.8978 5.08112 5.67906 5.85545 5.67456 5.07689 3.90559 2.10161 0.814724 0.660215 0.655443 0.677553 0.745417 0.862281 0.927558 0.88296 0.771383 0.696024 0.673255 0.666992 0.658705 0.666871 0.930596 2.95105 4.76617 5.77768 6.18611 6.12596 5.54554 4.20301 1.92452 0.728479 0.622433 0.642683 0.884171 2.69781 4.5521 5.64187 6.14182 6.21979 5.90299 5.06488 3.46389 1.20854 0.712419 0.666753 0.697102 1.06678 2.95704 4.5364 5.46268 5.93515 6.11865 6.08553 5.83071 5.28129 4.31547 2.84897 1.23528 0.713244 0.645885 0.650346 0.659281 0.670983 0.787316 1.82928 3.97895 5.32982 5.95537 6.05189 5.66166 4.65932 2.86248 0.907652 0.666464 0.965178 3.22496 5.00432 5.97 6.38856 6.43268 6.11611 5.2869 3.64704 1.19701 0.690761 0.65276 0.655399 0.662416 0.698636 0.804438 0.917847 0.94907 0.872691 0.748027 0.67426 0.65247 0.65803 
0.954125 2.88968 4.65757 5.68912 6.1885 6.33699 6.19828 5.71529 4.7127 2.97929 0.990485 0.683085 0.664902 0.672037 0.681611 0.693843 0.701062 0.698367 0.690313 0.685852 0.684349 0.679397 0.668044 0.666504 0.848534 2.46403 4.39252 5.53594 6.01921 5.96985 5.32022 3.79179 1.28278 0.656761 0.61438 0.632308 0.775886 1.98797 3.90556 5.13392 5.72386 5.83674 5.50877 4.62736 3.01352 1.05154 0.697907 0.664715 0.670276 0.800451 1.81504 3.41345 4.5724 5.28259 5.68777 5.87724 5.88202 5.66647 5.14035 4.17428 2.69784 1.14536 0.697579 0.642211 0.645099 0.658286 0.773887 1.81911 4.02404 5.40906 6.06164 6.19143 5.84996 4.91335 3.15912 0.97304 0.672567 0.965649 3.22036 4.9966 5.95881 6.37198 6.407 6.07596 5.22732 3.57318 1.16255 0.688378 0.654681 0.658413 0.659869 0.660768 0.667306 0.676162 0.679748 0.675099 0.666514 0.660669 0.656994 0.674621 
1.04244 3.21893 4.9407 5.90518 6.36457 6.50493 6.39043 5.96653 5.05382 3.38494 1.12759 0.703385 0.675334 0.682642 0.687981 0.690289 0.691152 0.69171 0.692698 0.693955 0.693362 0.687721 0.67521 0.66412 0.743122 1.63963 3.70978 5.09158 5.73439 5.75703 5.09612 3.48287 1.00676 0.628554 0.612139 0.625604 0.67563 1.08392 2.69806 4.06492 4.77958 4.93628 4.57668 3.6165 2.04634 0.845673 0.680559 0.665295 0.660964 0.67701 0.869711 1.72997 2.97799 3.96626 4.67655 5.15459 5.46294 5.58208 5.4542 4.9753 4.01357 2.52197 1.04886 0.678661 0.636569 0.643286 0.716377 1.40436 3.60198 5.09151 5.82657 6.00377 5.68055 4.74438 3.00294 0.951948 0.672151 0.908587 2.89283 4.69977 5.71894 6.16132 6.19057 5.81833 4.90039 3.20324 1.03395 0.677322 0.65411 0.658021 0.659565 0.65876 0.657952 0.658265 0.659827 0.662336 0.66491 0.665233 0.662651 0.686496 
1.01473 3.08727 4.81366 5.79848 6.27417 6.42629 6.32188 5.90903 5.01097 3.36478 1.1384 0.710673 0.68192 0.689005 0.69329 0.693974 0.693954 0.694316 0.694825 0.694959 0.693812 0.689366 0.678878 0.664129 0.677259 0.990062 2.7364 4.38923 5.28908 5.47184 4.88456 3.29129 0.929251 0.621398 0.612267 0.62488 0.641354 0.723844 1.20668 2.34987 3.1039 3.28791 2.92555 2.00795 0.997518 0.705493 0.669443 0.666185 0.660935 0.653619 0.664569 0.761707 1.07207 1.91586 2.88361 3.68496 4.403 4.94217 5.25458 5.25178 4.81982 3.83502 2.29089 0.934531 0.657686 0.633522 0.665762 0.9772 2.72537 4.31324 5.17956 5.4235 5.0932 4.09952 2.36329 0.853294 0.666487 0.80714 2.16144 4.01201 5.1518 5.66028 5.68437 5.235 4.18414 2.42744 0.864751 0.66248 0.651031 0.655679 0.664457 0.675432 0.682617 0.681704 0.674176 0.666601 0.665626 0.666635 0.665094 0.687077 
0.888224 2.46441 4.23054 5.32073 5.86802 6.05236 5.94707 5.50323 4.55285 2.8992 1.01031 0.702737 0.683812 0.688786 0.691101 0.695195 0.706727 0.716694 0.715037 0.702863 0.690511 0.684504 0.677916 0.665963 0.657366 0.738988 1.53159 3.35077 4.61138 5.07598 4.678 3.21632 0.943813 0.623535 0.611635 0.624824 0.636407 0.652673 0.71392 0.879025 1.05616 1.12015 1.01674 0.835174 0.703309 0.670054 0.668763 0.669297 0.664284 0.654505 0.64444 0.64208 0.662367 0.746181 0.930778 1.47014 2.55008 3.57847 4.45846 5.01412 5.1203 4.67993 3.59255 1.92296 0.806143 0.641641 0.640602 0.73819 1.45317 2.94505 3.95019 4.2795 3.9304 2.87694 1.34838 0.736704 0.663689 0.708969 1.20126 2.82058 4.08161 4.67886 4.69564 4.13864 2.92971 1.30811 0.715936 0.650104 0.651863 0.684756 0.789389 0.929861 1.01854 0.998665 0.881633 0.742239 0.677497 0.6657 0.664636 0.67807 
0.744025 1.41908 3.07778 4.31471 4.9741 5.20675 5.09338 4.58869 3.54503 1.93947 0.830694 0.688736 0.681993 0.684455 0.695261 0.757075 0.901867 1.01733 1.0029 0.871936 0.734699 0.683526 0.673105 0.666295 0.655448 0.661708 0.854265 2.04964 3.63663 4.52621 4.4792 3.32157 1.16399 0.652462 0.611326 0.621558 0.634631 0.645509 0.657825 0.677844 0.698394 0.706578 0.696508 0.679038 0.671744 0.686906 0.713327 0.730375 0.718708 0.687657 0.658531 0.640308 0.631907 0.62983 0.63763 0.687396 0.878559 1.59824 2.9932 4.24366 4.96919 5.07146 4.50497 3.19391 1.37653 0.707151 0.638125 0.657363 0.783482 1.26471 2.09434 2.46301 2.1462 1.32624 0.812028 0.692214 0.674559 0.679748 0.776403 1.32727 2.39412 3.00397 3.01048 2.41281 1.34346 0.772443 0.660093 0.651473 0.702155 1.00419 1.89556 2.76058 3.14166 3.04618 2.4489 1.41918 0.812483 0.678598 0.664268 0.667973 
